2023-09-02 17:46:58 status half-configured libopenh264-7:amd64 2.3.1+dfsg-3
2023-09-02 17:46:58 status installed libopenh264-7:amd64 2.3.1+dfsg-3
2023-09-02 17:46:58 configure libcrack2:amd64 2.9.6-5+b1 <none>
2023-09-02 17:46:58 status unpacked libcrack2:amd64 2.9.6-5+b1
2023-09-02 17:46:58 status half-configured libcrack2:amd64 2.9.6-5+b1
2023-09-02 17:46:58 status installed libcrack2:amd64 2.9.6-5+b1
2023-09-02 17:46:58 configure libltc11:amd64 1.3.2-1 <none>
2023-09-02 17:46:58 status unpacked libltc11:amd64 1.3.2-1
2023-09-02 17:46:58 status half-configured libltc11:amd64 1.3.2-1
2023-09-02 17:46:58 status installed libltc11:amd64 1.3.2-1
2023-09-02 17:46:58 configure im-config:all 0.55-2 <none>
2023-09-02 17:46:58 status unpacked im-config:all 0.55-2
2023-09-02 17:46:58 status half-configured im-config:all 0.55-2
2023-09-02 17:46:58 status installed im-config:all 0.55-2
2023-09-02 17:46:58 configure libsoup2.4-common:all 2.74.3-1 <none>
2023-09-02 17:46:58 status unpacked libsoup2.4-common:all 2.74.3-1
2023-09-02 17:46:58 status half-configured libsoup2.4-common:all 2.74.3-1
2023-09-02 17:46:58 status installed libsoup2.4-common:all 2.74.3-1
2023-09-02 17:46:58 configure libwebp7:amd64 1.2.4-0.2 <none>
2023-09-02 17:46:58 status unpacked libwebp7:amd64 1.2.4-0.2
2023-09-02 17:46:58 status half-configured libwebp7:amd64 1.2.4-0.2
2023-09-02 17:46:58 status installed libwebp7:amd64 1.2.4-0.2
2023-09-02 17:46:58 configure librubberband2:amd64 3.1.2+dfsg0-1 <none>
2023-09-02 17:46:58 status unpacked librubberband2:amd64 3.1.2+dfsg0-1
2023-09-02 17:46:58 status half-configured librubberband2:amd64 3.1.2+dfsg0-1
2023-09-02 17:46:58 status installed librubberband2:amd64 3.1.2+dfsg0-1
2023-09-02 17:46:58 configure libmhash2:amd64 0.9.9.9-9 <none>
2023-09-02 17:46:58 status unpacked libmhash2:amd64 0.9.9.9-9
2023-09-02 17:46:58 status half-configured libmhash2:amd64 0.9.9.9-9
2023-09-02 17:46:58 status installed libmhash2:amd64 0.9.9.9-9
2023-09-02 17:46:58 configure libmythes-1.2-0:amd64 2:1.2.5-1 <none>
2023-09-02 17:46:58 status unpacked libmythes-1.2-0:amd64 2:1.2.5-1
2023-09-02 17:46:58 status half-configured libmythes-1.2-0:amd64 2:1.2.5-1
2023-09-02 17:46:58 status installed libmythes-1.2-0:amd64 2:1.2.5-1
2023-09-02 17:46:58 configure libxcb-dri2-0:amd64 1.15-1 <none>
2023-09-02 17:46:58 status unpacked libxcb-dri2-0:amd64 1.15-1
2023-09-02 17:46:58 status half-configured libxcb-dri2-0:amd64 1.15-1
2023-09-02 17:46:58 status installed libxcb-dri2-0:amd64 1.15-1
2023-09-02 17:46:58 configure libgif7:amd64 5.2.1-2.5 <none>
2023-09-02 17:46:58 status unpacked libgif7:amd64 5.2.1-2.5
2023-09-02 17:46:58 status half-configured libgif7:amd64 5.2.1-2.5
2023-09-02 17:46:58 status installed libgif7:amd64 5.2.1-2.5
2023-09-02 17:46:58 configure libao4:amd64 1.2.2+20180113-1.1 <none>
2023-09-02 17:46:58 status unpacked libao4:amd64 1.2.2+20180113-1.1
2023-09-02 17:46:58 status half-configured libao4:amd64 1.2.2+20180113-1.1
2023-09-02 17:46:58 status installed libao4:amd64 1.2.2+20180113-1.1
2023-09-02 17:46:58 configure xdg-dbus-proxy:amd64 0.1.4-3 <none>
2023-09-02 17:46:58 status unpacked xdg-dbus-proxy:amd64 0.1.4-3
2023-09-02 17:46:58 status half-configured xdg-dbus-proxy:amd64 0.1.4-3
2023-09-02 17:46:58 status installed xdg-dbus-proxy:amd64 0.1.4-3
2023-09-02 17:46:58 configure libbdplus0:amd64 0.2.0-3 <none>
2023-09-02 17:46:58 status unpacked libbdplus0:amd64 0.2.0-3
2023-09-02 17:46:58 status half-configured libbdplus0:amd64 0.2.0-3
2023-09-02 17:46:58 status installed libbdplus0:amd64 0.2.0-3
2023-09-02 17:46:58 configure fonts-dejavu-extra:all 2.37-6 <none>
2023-09-02 17:46:58 status unpacked fonts-dejavu-extra:all 2.37-6
2023-09-02 17:46:58 status half-configured fonts-dejavu-extra:all 2.37-6
2023-09-02 17:46:58 status installed fonts-dejavu-extra:all 2.37-6
2023-09-02 17:46:58 configure libnuma1:amd64 2.0.16-1 <none>
2023-09-02 17:46:58 status unpacked libnuma1:amd64 2.0.16-1
2023-09-02 17:46:58 status half-configured libnuma1:amd64 2.0.16-1
2023-09-02 17:46:58 status installed libnuma1:amd64 2.0.16-1
2023-09-02 17:46:58 configure libparted2:amd64 3.5-3 <none>
2023-09-02 17:46:58 status unpacked libparted2:amd64 3.5-3
2023-09-02 17:46:58 status half-configured libparted2:amd64 3.5-3
2023-09-02 17:46:58 status installed libparted2:amd64 3.5-3
2023-09-02 17:46:58 configure libvidstab1.1:amd64 1.1.0-2+b1 <none>
2023-09-02 17:46:58 status unpacked libvidstab1.1:amd64 1.1.0-2+b1
2023-09-02 17:46:58 status half-configured libvidstab1.1:amd64 1.1.0-2+b1
2023-09-02 17:46:58 status installed libvidstab1.1:amd64 1.1.0-2+b1
2023-09-02 17:46:58 configure libldacbt-abr2:amd64 2.0.2.3+git20200429+ed310a0-4 <none>
2023-09-02 17:46:58 status unpacked libldacbt-abr2:amd64 2.0.2.3+git20200429+ed310a0-4
2023-09-02 17:46:58 status half-configured libldacbt-abr2:amd64 2.0.2.3+git20200429+ed310a0-4
2023-09-02 17:46:58 status installed libldacbt-abr2:amd64 2.0.2.3+git20200429+ed310a0-4
2023-09-02 17:46:58 configure libprotobuf32:amd64 3.21.12-3 <none>
2023-09-02 17:46:58 status unpacked libprotobuf32:amd64 3.21.12-3
2023-09-02 17:46:58 status half-configured libprotobuf32:amd64 3.21.12-3
2023-09-02 17:46:58 status installed libprotobuf32:amd64 3.21.12-3
2023-09-02 17:46:58 configure libsrt1.5-gnutls:amd64 1.5.1-1 <none>
2023-09-02 17:46:58 status unpacked libsrt1.5-gnutls:amd64 1.5.1-1
2023-09-02 17:46:58 status half-configured libsrt1.5-gnutls:amd64 1.5.1-1
2023-09-02 17:46:58 status installed libsrt1.5-gnutls:amd64 1.5.1-1
2023-09-02 17:46:58 configure alsa-topology-conf:all 1.2.5.1-2 <none>
2023-09-02 17:46:58 status unpacked alsa-topology-conf:all 1.2.5.1-2
2023-09-02 17:46:58 status half-configured alsa-topology-conf:all 1.2.5.1-2
2023-09-02 17:46:58 status installed alsa-topology-conf:all 1.2.5.1-2
2023-09-02 17:46:58 configure python-apt-common:all 2.6.0 <none>
2023-09-02 17:46:58 status unpacked python-apt-common:all 2.6.0
2023-09-02 17:46:58 status half-configured python-apt-common:all 2.6.0
2023-09-02 17:46:58 status installed python-apt-common:all 2.6.0
2023-09-02 17:46:58 configure libtag1v5:amd64 1.13-2 <none>
2023-09-02 17:46:58 status unpacked libtag1v5:amd64 1.13-2
2023-09-02 17:46:58 status half-configured libtag1v5:amd64 1.13-2
2023-09-02 17:46:58 status installed libtag1v5:amd64 1.13-2
2023-09-02 17:46:58 configure gnome-keyring-pkcs11:amd64 42.1-1+b2 <none>
2023-09-02 17:46:58 status unpacked gnome-keyring-pkcs11:amd64 42.1-1+b2
2023-09-02 17:46:58 status half-configured gnome-keyring-pkcs11:amd64 42.1-1+b2
2023-09-02 17:46:58 status installed gnome-keyring-pkcs11:amd64 42.1-1+b2
2023-09-02 17:46:58 configure libparted-fs-resize0:amd64 3.5-3 <none>
2023-09-02 17:46:58 status unpacked libparted-fs-resize0:amd64 3.5-3
2023-09-02 17:46:58 status half-configured libparted-fs-resize0:amd64 3.5-3
2023-09-02 17:46:58 status installed libparted-fs-resize0:amd64 3.5-3
2023-09-02 17:46:58 configure liblqr-1-0:amd64 0.4.2-2.1 <none>
2023-09-02 17:46:58 status unpacked liblqr-1-0:amd64 0.4.2-2.1
2023-09-02 17:46:58 status half-configured liblqr-1-0:amd64 0.4.2-2.1
2023-09-02 17:46:58 status installed liblqr-1-0:amd64 0.4.2-2.1
2023-09-02 17:46:58 configure sound-theme-freedesktop:all 0.8-2 <none>
2023-09-02 17:46:58 status unpacked sound-theme-freedesktop:all 0.8-2
2023-09-02 17:46:58 status half-configured sound-theme-freedesktop:all 0.8-2
2023-09-02 17:46:58 status installed sound-theme-freedesktop:all 0.8-2
2023-09-02 17:46:58 configure libdv4:amd64 1.0.0-15 <none>
2023-09-02 17:46:58 status unpacked libdv4:amd64 1.0.0-15
2023-09-02 17:46:58 status half-configured libdv4:amd64 1.0.0-15
2023-09-02 17:46:58 status installed libdv4:amd64 1.0.0-15
2023-09-02 17:46:58 configure ocl-icd-libopencl1:amd64 2.3.1-1 <none>
2023-09-02 17:46:58 status unpacked ocl-icd-libopencl1:amd64 2.3.1-1
2023-09-02 17:46:58 status half-configured ocl-icd-libopencl1:amd64 2.3.1-1
2023-09-02 17:46:58 status installed ocl-icd-libopencl1:amd64 2.3.1-1
2023-09-02 17:46:58 configure libduktape207:amd64 2.7.0-2 <none>
2023-09-02 17:46:58 status unpacked libduktape207:amd64 2.7.0-2
2023-09-02 17:46:58 status half-configured libduktape207:amd64 2.7.0-2
2023-09-02 17:46:58 status installed libduktape207:amd64 2.7.0-2
2023-09-02 17:46:58 configure libasyncns0:amd64 0.8-6+b3 <none>
2023-09-02 17:46:58 status unpacked libasyncns0:amd64 0.8-6+b3
2023-09-02 17:46:58 status half-configured libasyncns0:amd64 0.8-6+b3
2023-09-02 17:46:58 status installed libasyncns0:amd64 0.8-6+b3
2023-09-02 17:46:58 configure libwildmidi2:amd64 0.4.3-1 <none>
2023-09-02 17:46:58 status unpacked libwildmidi2:amd64 0.4.3-1
2023-09-02 17:46:58 status half-configured libwildmidi2:amd64 0.4.3-1
2023-09-02 17:46:58 status installed libwildmidi2:amd64 0.4.3-1
2023-09-02 17:46:58 configure libxshmfence1:amd64 1.3-1 <none>
2023-09-02 17:46:58 status unpacked libxshmfence1:amd64 1.3-1
2023-09-02 17:46:58 status half-configured libxshmfence1:amd64 1.3-1
2023-09-02 17:46:58 status installed libxshmfence1:amd64 1.3-1
2023-09-02 17:46:58 configure libmm-glib0:amd64 1.20.4-1 <none>
2023-09-02 17:46:58 status unpacked libmm-glib0:amd64 1.20.4-1
2023-09-02 17:46:58 status half-configured libmm-glib0:amd64 1.20.4-1
2023-09-02 17:46:58 status installed libmm-glib0:amd64 1.20.4-1
2023-09-02 17:46:58 configure libusbmuxd6:amd64 2.0.2-3 <none>
2023-09-02 17:46:58 status unpacked libusbmuxd6:amd64 2.0.2-3
2023-09-02 17:46:58 status half-configured libusbmuxd6:amd64 2.0.2-3
2023-09-02 17:46:58 status installed libusbmuxd6:amd64 2.0.2-3
2023-09-02 17:46:58 configure at-spi2-common:all 2.46.0-5 <none>
2023-09-02 17:46:58 status unpacked at-spi2-common:all 2.46.0-5
2023-09-02 17:46:58 status half-configured at-spi2-common:all 2.46.0-5
2023-09-02 17:46:58 status installed at-spi2-common:all 2.46.0-5
2023-09-02 17:46:58 configure libbluetooth3:amd64 5.66-1 <none>
2023-09-02 17:46:58 status unpacked libbluetooth3:amd64 5.66-1
2023-09-02 17:46:58 status half-configured libbluetooth3:amd64 5.66-1
2023-09-02 17:46:58 status installed libbluetooth3:amd64 5.66-1
2023-09-02 17:46:58 configure libwavpack1:amd64 5.6.0-1 <none>
2023-09-02 17:46:58 status unpacked libwavpack1:amd64 5.6.0-1
2023-09-02 17:46:58 status half-configured libwavpack1:amd64 5.6.0-1
2023-09-02 17:46:58 status installed libwavpack1:amd64 5.6.0-1
2023-09-02 17:46:58 configure libtiff6:amd64 4.5.0-6 <none>
2023-09-02 17:46:58 status unpacked libtiff6:amd64 4.5.0-6
2023-09-02 17:46:58 status half-configured libtiff6:amd64 4.5.0-6
2023-09-02 17:46:58 status installed libtiff6:amd64 4.5.0-6
2023-09-02 17:46:58 configure libbs2b0:amd64 3.1.0+dfsg-7 <none>
2023-09-02 17:46:58 status unpacked libbs2b0:amd64 3.1.0+dfsg-7
2023-09-02 17:46:58 status half-configured libbs2b0:amd64 3.1.0+dfsg-7
2023-09-02 17:46:58 status installed libbs2b0:amd64 3.1.0+dfsg-7
2023-09-02 17:46:58 configure libnfnetlink0:amd64 1.0.2-2 <none>
2023-09-02 17:46:58 status unpacked libnfnetlink0:amd64 1.0.2-2
2023-09-02 17:46:58 status half-configured libnfnetlink0:amd64 1.0.2-2
2023-09-02 17:46:58 status installed libnfnetlink0:amd64 1.0.2-2
2023-09-02 17:46:58 configure libxcb-randr0:amd64 1.15-1 <none>
2023-09-02 17:46:58 status unpacked libxcb-randr0:amd64 1.15-1
2023-09-02 17:46:58 status half-configured libxcb-randr0:amd64 1.15-1
2023-09-02 17:46:58 status installed libxcb-randr0:amd64 1.15-1
2023-09-02 17:46:58 configure libplymouth5:amd64 22.02.122-3 <none>
2023-09-02 17:46:58 status unpacked libplymouth5:amd64 22.02.122-3
2023-09-02 17:46:58 status half-configured libplymouth5:amd64 22.02.122-3
2023-09-02 17:46:58 status installed libplymouth5:amd64 22.02.122-3
2023-09-02 17:46:58 configure dbus-session-bus-common:all 1.14.8-2~deb12u1 <none>
2023-09-02 17:46:58 status unpacked dbus-session-bus-common:all 1.14.8-2~deb12u1
2023-09-02 17:46:58 status half-configured dbus-session-bus-common:all 1.14.8-2~deb12u1
2023-09-02 17:46:58 status installed dbus-session-bus-common:all 1.14.8-2~deb12u1
2023-09-02 17:46:58 configure libxcb-xv0:amd64 1.15-1 <none>
2023-09-02 17:46:58 status unpacked libxcb-xv0:amd64 1.15-1
2023-09-02 17:46:58 status half-configured libxcb-xv0:amd64 1.15-1
2023-09-02 17:46:58 status installed libxcb-xv0:amd64 1.15-1
2023-09-02 17:46:58 configure libexttextcat-data:all 3.4.5-1 <none>
2023-09-02 17:46:58 status unpacked libexttextcat-data:all 3.4.5-1
2023-09-02 17:46:58 status half-configured libexttextcat-data:all 3.4.5-1
2023-09-02 17:46:58 status installed libexttextcat-data:all 3.4.5-1
2023-09-02 17:46:58 configure libuchardet0:amd64 0.0.7-1 <none>
2023-09-02 17:46:58 status unpacked libuchardet0:amd64 0.0.7-1
2023-09-02 17:46:58 status half-configured libuchardet0:amd64 0.0.7-1
2023-09-02 17:46:58 status installed libuchardet0:amd64 0.0.7-1
2023-09-02 17:46:58 configure liblua5.3-0:amd64 5.3.6-2 <none>
2023-09-02 17:46:58 status unpacked liblua5.3-0:amd64 5.3.6-2
2023-09-02 17:46:58 status half-configured liblua5.3-0:amd64 5.3.6-2
2023-09-02 17:46:58 status installed liblua5.3-0:amd64 5.3.6-2
2023-09-02 17:46:58 configure libasound2:amd64 1.2.8-1+b1 <none>
2023-09-02 17:46:58 status unpacked libasound2:amd64 1.2.8-1+b1
2023-09-02 17:46:59 status half-configured libasound2:amd64 1.2.8-1+b1
2023-09-02 17:46:59 status installed libasound2:amd64 1.2.8-1+b1
2023-09-02 17:46:59 configure libv4lconvert0:amd64 1.22.1-5+b2 <none>
2023-09-02 17:46:59 status unpacked libv4lconvert0:amd64 1.22.1-5+b2
2023-09-02 17:46:59 status half-configured libv4lconvert0:amd64 1.22.1-5+b2
2023-09-02 17:46:59 status installed libv4lconvert0:amd64 1.22.1-5+b2
2023-09-02 17:46:59 configure libnsl2:amd64 1.3.0-2 <none>
2023-09-02 17:46:59 status unpacked libnsl2:amd64 1.3.0-2
2023-09-02 17:46:59 status half-configured libnsl2:amd64 1.3.0-2
2023-09-02 17:46:59 status installed libnsl2:amd64 1.3.0-2
2023-09-02 17:46:59 configure manpages-fr:all 4.18.1-1 <none>
2023-09-02 17:46:59 status unpacked manpages-fr:all 4.18.1-1
2023-09-02 17:46:59 status half-configured manpages-fr:all 4.18.1-1
2023-09-02 17:46:59 status installed manpages-fr:all 4.18.1-1
2023-09-02 17:46:59 configure libnl-3-200:amd64 3.7.0-0.2+b1 <none>
2023-09-02 17:46:59 status unpacked libnl-3-200:amd64 3.7.0-0.2+b1
2023-09-02 17:46:59 status half-configured libnl-3-200:amd64 3.7.0-0.2+b1
2023-09-02 17:46:59 status installed libnl-3-200:amd64 3.7.0-0.2+b1
2023-09-02 17:46:59 configure fwupd-amd64-signed:amd64 1:1.4+1 <none>
2023-09-02 17:46:59 status unpacked fwupd-amd64-signed:amd64 1:1.4+1
2023-09-02 17:46:59 status half-configured fwupd-amd64-signed:amd64 1:1.4+1
2023-09-02 17:46:59 status installed fwupd-amd64-signed:amd64 1:1.4+1
2023-09-02 17:46:59 configure gpgconf:amd64 2.2.40-1.1 <none>
2023-09-02 17:46:59 status unpacked gpgconf:amd64 2.2.40-1.1
2023-09-02 17:46:59 status half-configured gpgconf:amd64 2.2.40-1.1
2023-09-02 17:46:59 status installed gpgconf:amd64 2.2.40-1.1
2023-09-02 17:46:59 configure bogofilter-common:amd64 1.2.5-1+b2 <none>
2023-09-02 17:46:59 status unpacked bogofilter-common:amd64 1.2.5-1+b2
2023-09-02 17:46:59 status half-configured bogofilter-common:amd64 1.2.5-1+b2
2023-09-02 17:46:59 status installed bogofilter-common:amd64 1.2.5-1+b2
2023-09-02 17:46:59 configure libepubgen-0.1-1:amd64 0.1.1-1 <none>
2023-09-02 17:46:59 status unpacked libepubgen-0.1-1:amd64 0.1.1-1
2023-09-02 17:46:59 status half-configured libepubgen-0.1-1:amd64 0.1.1-1
2023-09-02 17:46:59 status installed libepubgen-0.1-1:amd64 0.1.1-1
2023-09-02 17:46:59 configure libxcvt0:amd64 0.1.2-1 <none>
2023-09-02 17:46:59 status unpacked libxcvt0:amd64 0.1.2-1
2023-09-02 17:46:59 status half-configured libxcvt0:amd64 0.1.2-1
2023-09-02 17:46:59 status installed libxcvt0:amd64 0.1.2-1
2023-09-02 17:46:59 configure gnome-session-common:all 43.0-1 <none>
2023-09-02 17:46:59 status unpacked gnome-session-common:all 43.0-1
2023-09-02 17:46:59 status half-configured gnome-session-common:all 43.0-1
2023-09-02 17:46:59 status installed gnome-session-common:all 43.0-1
2023-09-02 17:46:59 configure libblockdev-part-err2:amd64 2.28-2 <none>
2023-09-02 17:46:59 status unpacked libblockdev-part-err2:amd64 2.28-2
2023-09-02 17:46:59 status half-configured libblockdev-part-err2:amd64 2.28-2
2023-09-02 17:46:59 status installed libblockdev-part-err2:amd64 2.28-2
2023-09-02 17:46:59 configure libuno-salhelpergcc3-3:amd64 4:7.4.7-1 <none>
2023-09-02 17:46:59 status unpacked libuno-salhelpergcc3-3:amd64 4:7.4.7-1
2023-09-02 17:46:59 status half-configured libuno-salhelpergcc3-3:amd64 4:7.4.7-1
2023-09-02 17:46:59 status installed libuno-salhelpergcc3-3:amd64 4:7.4.7-1
2023-09-02 17:46:59 configure libopencore-amrnb0:amd64 0.1.6-1 <none>
2023-09-02 17:46:59 status unpacked libopencore-amrnb0:amd64 0.1.6-1
2023-09-02 17:46:59 status half-configured libopencore-amrnb0:amd64 0.1.6-1
2023-09-02 17:46:59 status installed libopencore-amrnb0:amd64 0.1.6-1
2023-09-02 17:46:59 configure libgtop-2.0-11:amd64 2.40.0-2 <none>
2023-09-02 17:46:59 status unpacked libgtop-2.0-11:amd64 2.40.0-2
2023-09-02 17:46:59 status half-configured libgtop-2.0-11:amd64 2.40.0-2
2023-09-02 17:46:59 status installed libgtop-2.0-11:amd64 2.40.0-2
2023-09-02 17:46:59 configure libdca0:amd64 0.0.7-2 <none>
2023-09-02 17:46:59 status unpacked libdca0:amd64 0.0.7-2
2023-09-02 17:46:59 status half-configured libdca0:amd64 0.0.7-2
2023-09-02 17:46:59 status installed libdca0:amd64 0.0.7-2
2023-09-02 17:46:59 configure libupower-glib3:amd64 0.99.20-2 <none>
2023-09-02 17:46:59 status unpacked libupower-glib3:amd64 0.99.20-2
2023-09-02 17:46:59 status half-configured libupower-glib3:amd64 0.99.20-2
2023-09-02 17:46:59 status installed libupower-glib3:amd64 0.99.20-2
2023-09-02 17:46:59 configure libdotconf0:amd64 1.3-0.3 <none>
2023-09-02 17:46:59 status unpacked libdotconf0:amd64 1.3-0.3
2023-09-02 17:46:59 status half-configured libdotconf0:amd64 1.3-0.3
2023-09-02 17:46:59 status installed libdotconf0:amd64 1.3-0.3
2023-09-02 17:46:59 configure libzimg2:amd64 3.0.4+ds1-1 <none>
2023-09-02 17:46:59 status unpacked libzimg2:amd64 3.0.4+ds1-1
2023-09-02 17:46:59 status half-configured libzimg2:amd64 3.0.4+ds1-1
2023-09-02 17:46:59 status installed libzimg2:amd64 3.0.4+ds1-1
2023-09-02 17:46:59 configure libefivar1:amd64 37-6 <none>
2023-09-02 17:46:59 status unpacked libefivar1:amd64 37-6
2023-09-02 17:46:59 status half-configured libefivar1:amd64 37-6
2023-09-02 17:46:59 status installed libefivar1:amd64 37-6
2023-09-02 17:46:59 configure libical3:amd64 3.0.16-1+b1 <none>
2023-09-02 17:46:59 status unpacked libical3:amd64 3.0.16-1+b1
2023-09-02 17:46:59 status half-configured libical3:amd64 3.0.16-1+b1
2023-09-02 17:46:59 status installed libical3:amd64 3.0.16-1+b1
2023-09-02 17:46:59 configure libopenjp2-7:amd64 2.5.0-2 <none>
2023-09-02 17:46:59 status unpacked libopenjp2-7:amd64 2.5.0-2
2023-09-02 17:46:59 status half-configured libopenjp2-7:amd64 2.5.0-2
2023-09-02 17:46:59 status installed libopenjp2-7:amd64 2.5.0-2
2023-09-02 17:46:59 configure libx11-6:amd64 2:1.8.4-2+deb12u1 <none>
2023-09-02 17:46:59 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u1
2023-09-02 17:46:59 status half-configured libx11-6:amd64 2:1.8.4-2+deb12u1
2023-09-02 17:46:59 status installed libx11-6:amd64 2:1.8.4-2+deb12u1
2023-09-02 17:46:59 configure libmtp9:amd64 1.1.20-1 <none>
2023-09-02 17:46:59 status unpacked libmtp9:amd64 1.1.20-1
2023-09-02 17:46:59 status half-configured libmtp9:amd64 1.1.20-1
2023-09-02 17:46:59 status installed libmtp9:amd64 1.1.20-1
2023-09-02 17:46:59 configure libopenal-data:all 1:1.19.1-2 <none>
2023-09-02 17:46:59 status unpacked libopenal-data:all 1:1.19.1-2
2023-09-02 17:46:59 status half-configured libopenal-data:all 1:1.19.1-2
2023-09-02 17:46:59 status installed libopenal-data:all 1:1.19.1-2
2023-09-02 17:46:59 configure libthai-data:all 0.1.29-1 <none>
2023-09-02 17:46:59 status unpacked libthai-data:all 0.1.29-1
2023-09-02 17:46:59 status half-configured libthai-data:all 0.1.29-1
2023-09-02 17:46:59 status installed libthai-data:all 0.1.29-1
2023-09-02 17:46:59 configure libgirepository-1.0-1:amd64 1.74.0-3 <none>
2023-09-02 17:46:59 status unpacked libgirepository-1.0-1:amd64 1.74.0-3
2023-09-02 17:46:59 status half-configured libgirepository-1.0-1:amd64 1.74.0-3
2023-09-02 17:46:59 status installed libgirepository-1.0-1:amd64 1.74.0-3
2023-09-02 17:46:59 configure libssh2-1:amd64 1.10.0-3+b1 <none>
2023-09-02 17:46:59 status unpacked libssh2-1:amd64 1.10.0-3+b1
